Company,Year,Industry,Accruals_Ratio,Leverage_Ratio,Leverage_Change_YoY,Operating_Margin,Margin_Volatility_3yr,Anomaly_Score,Is_Anomaly
BPCL,2020,Oil Gas & Consumable Fuels,-0.0319876086421329,0.4340153034621905,0.1065459844258138,,0.02732774499087675,-0.1726436652899851,0
BAJAJHFL,2024,Financial Services,0.1851240218856616,0.8448219287768881,0.013546622972805,0.9142825641318816,0.0213614188746349,-0.17270383781222076,0
JSWINFRA,2020,Services,-0.0101370611430471,0.4606186754715188,0.1008682575425868,,0.01447484218491725,-0.1728400231662826,0
AIAENG,2023,Capital Goods,0.0283856197222821,0.0757940236514153,0.0738760946245448,,0.0147344734730676,-0.17286053581738392,0
PNBHOUSING,2020,Financial Services,-0.1049320705898778,0.8581696656000218,0.0013708654713926,,0.0213614188746349,-0.17292418048585978,0
TVSMOTOR,2021,Automobile and Auto Components,-0.025475793125748,0.5570144527321431,-0.0444460989338084,,0.0091703331938402,-0.17293188029995943,0
HDBFS,2019,Financial Services,0.1794135583243957,0.7977510562373895,0.0110415348042852,,0.0213614188746349,-0.1729364605636483,0
TATACAP,2023,Financial Services,0.1933167730989831,0.8371640119416542,-0.006232790967165,,0.0213614188746349,-0.17293834121771262,0
LAURUSLABS,2021,Healthcare,0.0435739015665946,0.2576542988754393,-0.0301664737519631,,0.018909635366554302,-0.17301663902691045,0
TMPV,2023,Automobile and Auto Components,-0.0985247662930209,0.4007280747441625,-0.0443225752118684,,0.0091703331938402,-0.1730951104350421,0
JSWENERGY,2024,Power,-0.1050048600538198,0.5465586231549756,0.029159042922637,0.3746514793675785,0.02714301304713805,-0.17310566668243782,0
IDFCFIRSTB,2018,Financial Services,0.0542619245036416,0.8333980973080104,0.0270751921832654,,0.0213614188746349,-0.17315275404577335,0
PNBHOUSING,2022,Financial Services,-0.0824252570492963,0.8057423435191536,-0.0261754290106186,,0.0213614188746349,-0.17317279601771096,0
MINDACORP,2018,Automobile and Auto Components,0.0354914196567862,0.3548654446177847,6.21627520311363e-05,,0.0091703331938402,-0.1732255328475294,0
ANTHEM,2023,Healthcare,0.0393159423167613,0.0626225520613567,0.0406997174740545,,0.018909635366554302,-0.17322772813369186,0
MAXHEALTH,2021,Healthcare,-0.0298953819646841,0.1289184943804969,-0.0912160918699623,,0.018909635366554302,-0.1732758422987437,0
INTELLECT,2022,Information Technology,-0.0400510568064816,0.0078744712111337,-0.0325122066210022,,0.0142750165362883,-0.17329703115821,0
COCHINSHIP,2023,Capital Goods,-0.1581034057785171,0.0586104455583375,-0.0072093513688279,,0.0147344734730676,-0.17337374572665815,0
OLECTRA,2025,Automobile and Auto Components,-0.0434143870314083,0.1173666758773141,0.0413549168739337,0.1404761904761904,0.0089632246320314,-0.17337695205787623,0
SUNTV,2026,Media Entertainment & Publication,-0.0854570189818591,0.0076532879227171,-0.002175292901037,0.5043624989711086,0.0253788935362451,-0.17340034025117873,0
HAVELLS,2023,Consumer Durables,0.0454217096394871,0.0199956262368428,-0.0385796564002992,,0.006957110708254,-0.17341718260307787,0
ALKEM,2018,Healthcare,0.0476124614429094,0.1301624747519559,0.0297510598929058,,0.018909635366554302,-0.17342240161601674,0
NYKAA,2025,Consumer Services,-0.1013486517252037,0.3318457204745283,0.0467544285668524,0.0799649178981366,0.0126366901907182,-0.17346723889251514,0
ICICIPRULI,2025,Financial Services,0.0311699513369684,0.0082739691955035,0.0042605999937977,0.0324550113054746,0.0299573079594525,-0.17347099821393946,0
DELHIVERY,2022,Services,-0.0933812478789935,0.1335046298540747,-0.1171157769065645,,0.01447484218491725,-0.17348644481358777,0
SUPREMEIND,2020,Capital Goods,-0.0198781829135507,0.1218087958126758,0.071515695514466,,0.0147344734730676,-0.1735047282132865,0
ASAHIINDIA,2021,Automobile and Auto Components,-0.1016046748910119,0.4148833264870738,-0.0411560211701874,,0.0091703331938402,-0.17350631775357866,0
MOTHERSON,2020,Automobile and Auto Components,-0.1150686939162527,0.2917054344471066,0.0219248291236281,,0.0091703331938402,-0.17352076877310696,0
AFFLE,2023,Information Technology,-0.0078239779275173,0.0526064155622954,-0.0288821319635534,,0.0142750165362883,-0.173521635910161,0
TIINDIA,2026,Automobile and Auto Components,-0.0463230609458686,0.0351934094913592,-0.0090953896516819,0.0881481755594634,0.007667859878772,-0.1735371125876507,0
ALKEM,2022,Healthcare,0.0379979231213737,0.1896477338069924,0.0414576590973322,,0.018909635366554302,-0.17355633569448542,0
BAJAJ-AUTO,2017,Automobile and Auto Components,0.0375332407168625,0.0055412748721901,-0.0008662445049587,,0.0091703331938402,-0.17369677348342089,0
IDBI,2025,Financial Services,-0.0577267943848696,0.7985939196434817,-0.0088674305706361,0.7175095759465782,0.0156968121236364,-0.1737282322369617,0
HDFCLIFE,2025,Financial Services,-0.0434412334015947,0.0084427654057716,0.0053042091139144,0.009201562750084,0.0118056574891785,-0.17376596051760895,0
TATAPOWER,2023,Power,-0.0298927820931996,0.4131506226495193,-0.0417149886224141,,0.02714301304713805,-0.17380291232683087,0
INFY,2017,Information Technology,0.0339394814066483,,-0.0050342367827565,,0.0142750165362883,-0.17380746466213287,0
NEWGEN,2017,Information Technology,0.0360870582728762,0.1672361338637959,-0.0050342367827565,,0.0142750165362883,-0.17380746466213287,0
INFY,2018,Information Technology,0.0354257772624733,,-0.0050342367827565,,0.0142750165362883,-0.17380746466213287,0
INTELLECT,2017,Information Technology,0.0359404820213143,0.196220169231029,-0.0050342367827565,,0.0142750165362883,-0.17380746466213287,0
ANANDRATHI,2023,Financial Services,0.1354248449792504,0.0588357821537869,-0.0229078033177225,,0.0213614188746349,-0.1738197484056413,0
LENSKART,2021,Consumer Services,0.0520112788664025,0.010700646036335,0.0054078174899076,,0.0123079908665588,-0.17384419745236934,0
BERGEPAINT,2026,Consumer Durables,-0.1131689293145093,0.0632887048300821,-0.0101669907343234,0.169498430415068,0.0065347842670979,-0.17385365209065456,0
COFORGE,2017,Information Technology,-0.0923179193153018,0.0105529934770867,-0.0050342367827565,,0.0142750165362883,-0.1738928179422608,0
JBMA,2024,Automobile and Auto Components,-0.0312777503700049,0.4371916625555007,-0.0439318053593381,0.1202377967983382,0.0091703331938402,-0.17390913232651262,0
BEML,2021,Capital Goods,0.0633051342040092,0.1272195475930905,0.0611590647763691,,0.0147344734730676,-0.17392948674755254,0
IDFCFIRSTB,2020,Financial Services,-0.0925788699340399,0.8211137075279963,-0.0187299707050122,,0.0213614188746349,-0.17397917821805065,0
YESBANK,2025,Financial Services,-0.0128027494746542,0.8403161843036643,-0.0129563263460269,0.6079485648387819,0.0092366120396339,-0.17407531365737527,0
SAMMAANCAP,2017,Financial Services,0.2001169943221301,0.8225967030591141,-0.0006671917563533,,0.0213614188746349,-0.1740764372812515,0
SONATSOFTW,2022,Information Technology,-0.0289176147370645,0.0623867501046888,-0.0326402669273411,,0.0142750165362883,-0.17409127387547285,0
BSOFT,2023,Information Technology,-0.071954770211591,0.0319488717652669,-0.0043554901965814,,0.0142750165362883,-0.17411650000106388,0
ASHOKLEY,2023,Capital Goods,0.104976732575035,0.5698837497451054,0.0157640007683729,,0.0147344734730676,-0.17417988510939753,0
ZENSARTECH,2022,Information Technology,0.0209923167079046,0.0873290793072014,-0.0144941862604574,,0.0142750165362883,-0.17422917112038078,0
CAPLIPOINT,2023,Healthcare,0.04786437893584,0.1013279182257917,-0.0246281267428776,,0.018909635366554302,-0.17431036929885751,0
UNOMINDA,2021,Automobile and Auto Components,-0.0227656367368584,0.1939345170081456,-0.0419972854950572,,0.0091703331938402,-0.17441030258487755,0
BOSCHLTD,2026,Automobile and Auto Components,-0.0677684654307947,0.0054797806242706,-0.0003647633975463,0.1405535870179222,0.0077375042510162,-0.1744135158776562,0
IPCALAB,2021,Healthcare,0.0082223258896117,0.0437474552494803,-0.0514859304502963,,0.018909635366554302,-0.17444409338554184,0
CIEINDIA,2017,Automobile and Auto Components,-0.0205091277619981,0.1596058193649904,-0.0440109124087004,,0.0091703331938402,-0.1744891769962894,0
MARUTI,2020,Automobile and Auto Components,0.034264950642566,0.0028933939149144,0.0003984237185527,,0.0091703331938402,-0.17452526206159624,0
BAJFINANCE,2023,Financial Services,0.1948196013673256,0.7873174988248761,0.0097751347169777,,0.0213614188746349,-0.1745937175106429,0
J&KBANK,2023,Financial Services,0.0108808294061533,0.8561255063733706,-0.0404677657608794,,0.0213614188746349,-0.17460308992387447,0
JKTYRE,2017,Automobile and Auto Components,0.0259461279461279,0.5439778739778739,-0.0008662445049587,,0.0091703331938402,-0.17463516508064003,0
HEG,2020,Capital Goods,-0.1512003334572532,0.1338920995414962,0.0042763650283595,,0.0147344734730676,-0.1746358338511953,0
MINDACORP,2021,Automobile and Auto Components,-0.0140457884111507,0.2286843348653408,-0.039838958928711,,0.0091703331938402,-0.17466492779072268,0
MINDACORP,2017,Automobile and Auto Components,0.0346921635764584,0.3548032818657536,-0.0008662445049587,,0.0091703331938402,-0.1746903921254232,0
LTM,2021,Information Technology,-0.0432950978926916,0.0745684501569272,-0.028882564046458,,0.0142750165362883,-0.17471836081947423,0
BANDHANBNK,2020,Financial Services,-0.0388067528876619,0.8009424560990341,0.0257538588719125,,0.0213614188746349,-0.17472489217429232,0
JUBLPHARMA,2021,Healthcare,-0.1082228358856151,0.3228838122190017,-0.0677113096371169,,0.018909635366554302,-0.17477054798120356,0
IPCALAB,2026,Healthcare,-0.0599272044147,0.0654884956253821,-0.0505522856322018,0.2401312721925325,0.0169474318505783,-0.1747737081597424,0
WIPRO,2021,Information Technology,-0.0479447907002657,0.126582677089061,0.0065327015336262,,0.0142750165362883,-0.17484897755143824,0
SAPPHIRE,2021,Consumer Services,-0.1871507551840159,0.4779225399083996,0.011352236724791,,0.0123079908665588,-0.17487162540333606,0
LODHA,2026,Realty,0.0070348127799098,0.1686446397044288,0.0256123717538186,0.3847339243900975,0.0432118886569907,-0.1748770037039662,0
MAZDOCK,2025,Capital Goods,-0.0424333592783895,0.0007057934778155,0.0006742289247408,0.2463087565153884,0.0096269170484513,-0.1749046589886502,0
AMBER,2024,Consumer Durables,-0.1409625519142847,0.2335213400524112,0.0003407244700727,0.0701860471656986,0.006957110708254,-0.1749192699161657,0
SHYAMMETL,2020,Capital Goods,0.0851887629218299,0.220130892482868,0.040327663309261,,0.0147344734730676,-0.1749532999143163,0
MAXHEALTH,2020,Healthcare,-0.0045549946397024,0.2201345862504592,-0.0787886640312485,,0.018909635366554302,-0.1749641432123492,0
LEMONTREE,2020,Consumer Services,-0.0426628326016009,0.5361516546364902,0.10482289349313,,0.0123079908665588,-0.17496716863181844,0
SAIL,2021,Metals & Mining,-0.1632845927297512,0.319051091385816,-0.1064841271301337,,0.02556926581353005,-0.1750055810758101,0
LICI,2025,Financial Services,0.0040015433361616,,-0.0006671917563533,0.0524083844565956,0.0043572157722811,-0.17501865912838083,0
BSOFT,2017,Information Technology,0.0298527533113695,0.1531199449456377,-0.0050342367827565,,0.0142750165362883,-0.17504102393400883,0
IRFC,2018,Financial Services,0.1866049018160342,0.8299184013309855,0.0092846671660673,,0.0213614188746349,-0.17504542190251748,0
TCS,2019,Information Technology,0.0252763364676341,0.0005443323588028,-0.0018052291198038,,0.0142750165362883,-0.17513460012994747,0
AFFLE,2024,Information Technology,-0.0495184433743186,0.0558037351194113,0.0031973195571158,0.2183589010587199,0.0142750165362883,-0.17514732749895867,0
IPCALAB,2022,Healthcare,0.0036716757192765,0.1057007872366057,0.0619533319871253,,0.018909635366554302,-0.17515884687911776,0
ALKEM,2017,Healthcare,0.0640875330030239,0.10041141485905,-0.0036016930944258,,0.018909635366554302,-0.17517886543672684,0
IOC,2020,Oil Gas & Consumable Fuels,-0.0243646149124393,0.3933496707845282,0.1048110383655378,,0.02732774499087675,-0.17532527345007454,0
BALKRISIND,2023,Automobile and Auto Components,-0.0316278549943876,0.2710254412576958,0.0407135179278418,,0.0091703331938402,-0.17533463979045372,0
BAJAJHFL,2021,Financial Services,0.1460432274175493,0.8347055526411854,0.0186883401142907,,0.0213614188746349,-0.175338736436841,0
ONESOURCE,2024,Healthcare,0.0269047602348204,0.3942851932639906,-0.0346868760489849,0.3614224577134705,0.018909635366554302,-0.1753550783398407,0
GRANULES,2026,Healthcare,-0.0798252224742968,0.1968056374472693,-0.0370315099886796,0.2294873270719204,0.0139748189569632,-0.1753756217015518,0
TRENT,2022,Consumer Services,0.0061804137188358,0.6116163302709544,0.0938368403229659,,0.0123079908665588,-0.17540472192259443,0
LATENTVIEW,2026,Information Technology,-0.05588120922328,0.0159578298503593,-0.0001277361915961,0.1976087562744004,0.0142750165362883,-0.1754575099567709,0
GLAND,2021,Healthcare,0.0603487026021847,0.0007696949544956,-0.0004441972587284,,0.018909635366554302,-0.17548612599181418,0
TATACHEM,2025,Chemicals,-0.0491125827814569,0.1873377483443708,0.0358027860714826,0.0971830985915492,0.0167642758786547,-0.17549842991786369,0
PNB,2025,Financial Services,-0.0088931370080389,0.9059418055230284,-0.0022142076821295,0.7172828308841526,0.033775896374884,-0.17550455293109163,0
DEEPAKFERT,2021,Chemicals,-0.1183141982903452,0.3621194579715691,-0.0728927981503602,,0.02157821562095625,-0.1755062251015151,0
GODREJPROP,2020,Realty,0.0496963063970598,0.3675949327005476,-0.0668879708055033,,0.03750103869543505,-0.17554112606552968,0
KARURVYSYA,2026,Financial Services,0.0095872641250454,0.8659269079545047,0.0005737822858757,0.7182316637262168,0.0365045919981296,-0.1755928363390986,0
PIRAMALFIN,2017,Financial Services,0.199365868939096,0.8832047694838675,-0.0006671917563533,,0.0213614188746349,-0.17559830898699325,0
MOTHERSON,2018,Automobile and Auto Components,-0.0450856139838427,0.2805639623412064,-0.0434216748892959,,0.0091703331938402,-0.17568455146066675,0
MAPMYINDIA,2024,Information Technology,-0.0542514608099939,0.0324022768486802,-0.0112691546946048,0.361533088877248,0.0142750165362883,-0.17570669909439623,0
PHOENIXLTD,2024,Realty,-0.0992767516547172,0.2428929096112344,-0.0015324187401823,0.5669192825571976,0.03750103869543505,-0.17571548172602564,0
TBOTEK,2018,Consumer Services,0.0495026173604214,,-0.0014446844736112998,,0.0123079908665588,-0.17571830790666315,0
ADANIPORTS,2025,Services,-0.1062079477588312,0.3868383159357222,-0.0359871392810655,0.5962158112810536,0.0048006398490384,-0.1757386515298895,0
NATCOPHARM,2017,Healthcare,0.0604936140835346,0.0957024508111839,-0.0036016930944258,,0.018909635366554302,-0.17576579007958687,0
BLUEJET,2020,Healthcare,0.0589253842670289,0.2106609126508431,-0.0036016930944258,,0.018909635366554302,-0.17576579007958687,0
USHAMART,2025,Capital Goods,-0.0842056460473916,0.1116747868126685,0.0018621892858137,0.191854315468077,0.0184211551880015,-0.1758326469108087,0
EICHERMOT,2026,Automobile and Auto Components,-0.1039166684284948,0.0159792634894893,-0.0008796121953921,0.2398249809270221,0.00808974389686,-0.1759221466114978,0
CAPLIPOINT,2021,Healthcare,-0.0193163734498867,0.1723073312750713,0.071761028810048,,0.018909635366554302,-0.17594377483486312,0
OLAELEC,2021,Automobile and Auto Components,0.0249924265374129,0.0199655407452287,-0.0008662445049587,,0.0091703331938402,-0.17597311845314445,0
ACUTAAS,2019,Healthcare,0.0396903589021815,0.252920478536242,-0.0290351342009724,,0.018909635366554302,-0.17599496251798674,0
HYUNDAI,2021,Automobile and Auto Components,-0.1324835693677948,0.0506513892713059,-0.0008662445049587,,0.0091703331938402,-0.17600365841486038,0
SJVN,2020,Power,-0.0091995605169754,0.1402879704370574,-0.003638668790333,,0.02714301304713805,-0.17608187730739377,0
IDEA,2022,Telecommunication,-0.2351832792091495,1.1016960857933165,0.1103368063808578,,0.0271052256093291,-0.17610345833955193,0
POLICYBZR,2026,Financial Services,0.013943573322062,0.0413655513339428,-0.001422880836924,0.0724415870527676,0.0355293227934779,-0.17611075541794186,0
JUBLFOOD,2024,Consumer Services,-0.1202768508772584,0.5234014387486718,0.0489164300253597,0.1867897859361341,0.0123079908665588,-0.17611617806291596,0
SOBHA,2020,Realty,-0.0011516625083899,0.284353465931952,0.0418992864933819,,0.03750103869543505,-0.17616581212752092,0
KPITTECH,2019,Information Technology,-0.0579120596861578,0.0790459294303173,-0.0050342367827565,,0.0142750165362883,-0.17621627077517932,0
IKS,2020,Information Technology,-0.0587029616323522,,-0.0050342367827565,,0.0142750165362883,-0.17621627077517932,0
DEEPAKNTR,2024,Chemicals,-0.1273150578846507,0.0469377575932586,0.0327336164408243,0.0885468109698434,0.02157821562095625,-0.17623273517244903,0
M&M,2022,Automobile and Auto Components,-0.0154896072237769,0.4501762849712298,-0.0385528547369796,,0.0091703331938402,-0.17624148205876822,0
GODREJPROP,2017,Realty,0.1076628053688658,0.5543236972645968,-0.0193720440279249,,0.03750103869543505,-0.17627754847023885,0
CRAFTSMAN,2022,Automobile and Auto Components,-0.0613583173195552,0.2989217804828808,-0.0437713612323281,,0.0091703331938402,-0.1763078724265924,0
ENDURANCE,2024,Automobile and Auto Components,-0.1108715620223928,0.0972320858006395,0.0215520949745063,0.1302970103107206,0.0091703331938402,-0.176341977307083,0
SAPPHIRE,2019,Consumer Services,-0.0833523531291368,0.0875519240425434,0.0507214330492835,,0.0123079908665588,-0.17638291469742368,0
ALKEM,2023,Healthcare,-0.0507630854895632,0.10152762482145,-0.0881201089855424,,0.018909635366554302,-0.17639713452501354,0
JKCEMENT,2024,Construction Materials,-0.1195424973483492,0.3750846163720012,-0.02262001757107,0.167942995208649,0.02233657876759495,-0.17650427612768216,0
RAINBOW,2024,Healthcare,-0.1164347585698488,0.3526124216734242,0.0305287494948753,0.3375200964630225,0.018909635366554302,-0.17651876620374474,0
RRKABEL,2025,Capital Goods,-0.1069543805375157,0.0824926356016059,-0.0429700207954246,0.080560441033811,0.0131056844759143,-0.17659822187352625,0
BAJAJFINSV,2022,Financial Services,0.1146528057481585,0.48342169765859,0.0243783589440579,,0.0213614188746349,-0.17669173834190915,0
LODHA,2025,Realty,-0.0122728702426749,0.1430322679506101,-0.0200611162328741,0.3028571428571428,0.012007529658902,-0.17670474234679084,0
